unique_id,soil_ph,soil_organic_carbon_gkg,soil_nitrogen_gkg,soil_clay_pct,soil_sand_pct,soil_cec_cmolkg,soil_bulk_density_gcm3
e7b3fb12,5.5,28.96410004739701,2.9353506954704733,36.0,40.0,17.17414536944306,1.16
e7bcc7aa,5.7,23.532530197109352,2.781043387568781,44.0,27.0,15.444646771097048,1.15
e7c2bb45,5.4,21.19795128144164,2.5608525623555205,42.0,39.0,17.17414536944306,1.15
e7e2b16d,5.6,12.463738035001692,1.2704998375324057,38.0,37.0,11.182493960703471,1.23
e7e422c6,5.7,19.085536923187668,1.5599814183292713,43.0,31.0,15.444646771097048,1.16
e7ecd2f6,5.5,21.19795128144164,2.2219926385285,47.0,28.0,12.463738035001692,1.14
e805b216,5.7,12.463738035001692,1.0339912586467506,38.0,35.0,8.974182454814718,1.33
e8104cf9,5.6,13.879731724872835,1.203396426255937,40.0,29.0,8.025013499434122,1.16
e81f6576,5.3,21.19795128144164,2.158192909689767,36.0,39.0,13.879731724872835,1.12
e8294db7,5.6,8.974182454814718,0.9347923344020316,37.0,39.0,8.025013499434122,1.34
e82bea66,5.9,12.463738035001692,1.203396426255937,36.0,35.0,10.0231763806416,1.33
e83a899a,6.0,13.879731724872835,1.1382762204968184,38.0,43.0,12.463738035001692,1.31
e8408a83,5.5,17.17414536944306,1.718281828459045,37.0,36.0,12.463738035001692,1.19
e858e195,5.7,15.444646771097048,1.4108997064172095,41.0,33.0,11.182493960703471,1.18
e8638f5a,5.6,13.879731724872835,1.534509177617855,45.0,32.0,12.463738035001692,1.24
e864260f,5.9,10.0231763806416,0.9347923344020316,33.0,43.0,8.974182454814718,1.29
e87e3483,5.6,10.0231763806416,1.0137527074704766,37.0,41.0,8.974182454814718,1.34
e88c1246,5.7,28.96410004739701,2.3201169227365472,42.0,36.0,19.085536923187668,1.15
e88d2875,6.4,11.182493960703471,1.1597662537849152,31.0,44.0,12.463738035001692,1.31
e8c6cfaf,6.5,12.463738035001692,1.1170000166126748,33.0,43.0,13.879731724872835,1.31
e8d6f104,5.3,13.879731724872835,1.4351296512898744,42.0,29.0,11.182493960703471,1.22
e8da4352,5.7,17.17414536944306,1.534509177617855,41.0,43.0,12.463738035001692,1.22
e8f2edc8,5.6,12.463738035001692,1.181472265498201,32.0,49.0,11.182493960703471,1.23
e906d370,5.8,13.879731724872835,1.3163669767810915,36.0,37.0,11.182493960703471,1.32
e9256a31,5.6,21.19795128144164,2.3201169227365472,45.0,21.0,12.463738035001692,1.12
e93739ba,5.5,11.182493960703471,0.9347923344020316,42.0,38.0,8.025013499434122,1.32
e959ef60,5.4,17.17414536944306,1.718281828459045,42.0,36.0,12.463738035001692,1.17
e978b02b,5.7,12.463738035001692,1.0959355144943643,39.0,38.0,8.974182454814718,1.24
e98879f1,5.6,11.182493960703471,1.0339912586467506,42.0,36.0,10.0231763806416,1.32
e988ed34,6.0,12.463738035001692,1.1597662537849152,36.0,40.0,13.879731724872835,1.33
e98eac49,5.5,21.19795128144164,2.2543742028896707,37.0,31.0,15.444646771097048,1.12
e9993f74,6.0,8.974182454814718,0.8589280418463421,26.0,52.0,8.974182454814718,1.3
e99b8b0a,5.6,21.19795128144164,2.353484652549024,40.0,39.0,13.879731724872835,1.11
e99ddc42,6.0,12.463738035001692,1.3163669767810915,41.0,32.0,12.463738035001692,1.29
e99eb96a,5.5,13.879731724872835,1.3869108535242765,41.0,33.0,10.0231763806416,1.24
e9d2e9a2,5.7,12.463738035001692,1.203396426255937,41.0,39.0,8.025013499434122,1.2
e9d8c20e,5.6,23.532530197109352,2.287081207383118,41.0,36.0,13.879731724872835,1.11
e9e20cae,5.8,11.182493960703471,0.9738777322304476,39.0,42.0,11.182493960703471,1.34
ea3578bf,5.7,21.19795128144164,2.353484652549024,45.0,23.0,17.17414536944306,1.18
ea3c995c,5.6,13.879731724872835,1.181472265498201,39.0,37.0,8.025013499434122,1.22
ea53f950,6.3,12.463738035001692,1.0339912586467506,35.0,46.0,11.182493960703471,1.3
ea54d539,6.3,15.444646771097048,1.3163669767810915,39.0,41.0,13.879731724872835,1.34
ea5759ae,5.6,12.463738035001692,1.2704998375324057,38.0,39.0,10.0231763806416,1.31
ea70b548,5.6,21.19795128144164,2.2543742028896707,41.0,38.0,17.17414536944306,1.15
ea72b69a,5.7,15.444646771097048,1.45960311115695,35.0,40.0,11.182493960703471,1.28
ea7fa89f,5.5,26.112638920657883,2.5254214873653824,44.0,33.0,15.444646771097048,1.11
ea8470e4,5.9,15.444646771097048,1.857651118063164,33.0,39.0,10.0231763806416,1.25
ea848b2f,6.0,10.0231763806416,0.9542373206359396,29.0,54.0,10.0231763806416,1.38
eaa1a45b,5.6,17.17414536944306,1.4108997064172095,39.0,36.0,11.182493960703471,1.19
eaa73e05,5.3,11.182493960703471,1.181472265498201,44.0,34.0,8.974182454814718,1.28
ead2aa55,5.5,13.879731724872835,1.1597662537849152,42.0,28.0,7.166169912567652,1.23
eae5c5f1,5.7,15.444646771097048,1.4843225333848165,37.0,39.0,10.0231763806416,1.2
eae7a449,6.4,10.0231763806416,1.0137527074704766,29.0,52.0,12.463738035001692,1.34
eaf791e7,5.7,15.444646771097048,1.585709659315846,43.0,26.0,10.0231763806416,1.18
eaf804db,5.8,15.444646771097048,1.718281828459045,41.0,41.0,11.182493960703471,1.15
eafda476,5.5,21.19795128144164,2.1899332761161845,42.0,37.0,15.444646771097048,1.2
eaffc000,5.7,15.444646771097048,1.4843225333848165,44.0,38.0,10.0231763806416,1.15
eb0220d6,5.4,19.085536923187668,2.0041660239464334,41.0,32.0,12.463738035001692,1.05
eb1b1e04,5.5,17.17414536944306,2.095656500124711,45.0,36.0,11.182493960703471,1.17
eb1f92ef,5.8,12.463738035001692,1.3396468519259908,42.0,37.0,11.182493960703471,1.22
eb3c6525,5.7,26.112638920657883,2.287081207383118,28.0,44.0,15.444646771097048,1.21
eb409810,5.8,13.879731724872835,1.181472265498201,40.0,32.0,12.463738035001692,1.31
eb518670,5.6,11.182493960703471,1.0339912586467506,37.0,42.0,10.0231763806416,1.33
eb52b680,5.5,19.085536923187668,2.034358394435676,43.0,34.0,13.879731724872835,1.17
eb5c6f1c,6.6,8.025013499434122,0.8964808793049515,28.0,55.0,13.879731724872835,1.43
eb61a37b,5.6,11.182493960703471,1.1597662537849152,41.0,34.0,8.974182454814718,1.28
eb7ae7ab,5.7,26.112638920657883,2.3201169227365472,38.0,35.0,17.17414536944306,1.15
eb9b36a4,5.8,15.444646771097048,1.6379444593541526,42.0,34.0,11.182493960703471,1.13
eb9e7d9e,5.5,26.112638920657883,2.5966397255692817,43.0,29.0,15.444646771097048,0.98
eba421e1,5.6,13.879731724872835,1.1382762204968184,42.0,31.0,8.974182454814718,1.21
eba55c68,5.5,21.19795128144164,2.1267683651861558,40.0,33.0,15.444646771097048,1.17
ebae7603,5.5,32.11545195869231,3.014850052994201,42.0,25.0,15.444646771097048,0.91
ebb60602,5.5,21.19795128144164,2.158192909689767,39.0,32.0,15.444646771097048,1.13
ebbb615b,5.6,13.879731724872835,1.203396426255937,45.0,33.0,10.0231763806416,1.3
ebbd4f3f,5.9,8.025013499434122,0.7682670514337351,35.0,41.0,8.025013499434122,1.33
ebbf92c1,5.3,11.182493960703471,1.0339912586467506,42.0,29.0,8.974182454814718,1.31
ebe283be,5.5,11.182493960703471,1.0339912586467506,45.0,33.0,8.974182454814718,1.35
ec167967,6.4,12.463738035001692,1.0544332106438876,31.0,51.0,12.463738035001692,1.31
ec244260,5.5,10.0231763806416,1.0137527074704766,37.0,34.0,8.974182454814718,1.35
ec299ed8,5.8,8.974182454814718,0.8964808793049515,27.0,58.0,8.025013499434122,1.29
ec2b243d,5.8,13.879731724872835,1.2479079866764715,40.0,31.0,12.463738035001692,1.29
ec2ea886,5.3,15.444646771097048,1.509290389936298,47.0,29.0,12.463738035001692,1.25
ec311493,5.4,11.182493960703471,1.0750806076741224,44.0,29.0,8.974182454814718,1.31
ec3fec04,5.8,13.879731724872835,1.2479079866764715,38.0,35.0,13.879731724872835,1.3
ec6980fb,5.8,15.444646771097048,1.4108997064172095,31.0,43.0,15.444646771097048,1.25
ec70c7cb,5.7,10.0231763806416,0.9937155332430824,36.0,39.0,11.182493960703471,1.34
ec8b23e1,6.1,8.974182454814718,1.0137527074704766,33.0,46.0,8.025013499434122,1.41
eca3717c,5.6,11.182493960703471,1.0959355144943643,39.0,38.0,10.0231763806416,1.33
eca867cd,5.5,11.182493960703471,1.181472265498201,39.0,36.0,10.0231763806416,1.29
ecb30221,5.4,13.879731724872835,1.3396468519259908,41.0,37.0,12.463738035001692,1.25
ecb346e7,5.5,11.182493960703471,1.0137527074704766,43.0,39.0,8.025013499434122,1.33
eccb1ae3,5.6,32.11545195869231,2.819043505366336,34.0,37.0,13.879731724872835,1.08
ecddb5c5,5.5,12.463738035001692,1.225540928492468,42.0,38.0,8.974182454814718,1.19
ececf7ee,5.7,19.085536923187668,1.691234472349262,43.0,33.0,13.879731724872835,1.13
ecef6ff8,5.1,13.879731724872835,1.4108997064172095,46.0,30.0,8.974182454814718,1.23
ecefd6ea,5.6,13.879731724872835,1.2704998375324057,39.0,32.0,10.0231763806416,1.25
ecf6e687,5.4,11.182493960703471,1.0959355144943643,44.0,35.0,10.0231763806416,1.26
ed163c59,5.5,13.879731724872835,1.3869108535242765,38.0,37.0,11.182493960703471,1.26
ed16cd66,5.4,13.879731724872835,1.2933187402641826,39.0,35.0,11.182493960703471,1.24
ed17d713,5.5,23.532530197109352,2.6692966676192444,45.0,27.0,13.879731724872835,1.04
ed27429a,5.4,10.0231763806416,0.9542373206359396,41.0,30.0,8.025013499434122,1.3
ed2ab6cb,5.4,13.879731724872835,1.3869108535242765,42.0,34.0,11.182493960703471,1.27
ed3b77db,5.5,11.182493960703471,0.9937155332430824,43.0,34.0,8.025013499434122,1.33
ed42c181,5.4,17.17414536944306,1.82921701435156,47.0,34.0,11.182493960703471,1.15
ed5244fb,5.5,13.879731724872835,1.509290389936298,42.0,33.0,10.0231763806416,1.22
ed5843b7,5.9,17.17414536944306,1.6644562419294169,39.0,36.0,17.17414536944306,1.19
ed5cf2a4,5.3,12.463738035001692,1.2704998375324057,41.0,35.0,10.0231763806416,1.27
ed747b23,5.4,17.17414536944306,1.4843225333848165,39.0,38.0,10.0231763806416,1.18
ed77f0e5,5.7,11.182493960703471,1.0339912586467506,37.0,35.0,8.025013499434122,1.29
ed78ace5,5.6,15.444646771097048,1.5599814183292713,43.0,32.0,13.879731724872835,1.19
ed7a29e3,5.5,11.182493960703471,1.0750806076741224,41.0,34.0,8.974182454814718,1.23
ed7e0274,5.8,17.17414536944306,1.801065834699079,40.0,36.0,17.17414536944306,1.13
ed80f883,6.0,11.182493960703471,1.0959355144943643,37.0,49.0,10.0231763806416,1.27
ed84d5c6,5.6,12.463738035001692,1.2704998375324057,45.0,33.0,8.974182454814718,1.33
ed8a94af,5.6,11.182493960703471,1.0339912586467506,40.0,32.0,8.974182454814718,1.38
ed9006e6,5.7,11.182493960703471,0.8964808793049515,35.0,37.0,7.166169912567652,1.27
ed9edf14,5.7,13.879731724872835,1.181472265498201,35.0,42.0,11.182493960703471,1.3
edb57450,5.4,12.463738035001692,1.181472265498201,45.0,33.0,8.974182454814718,1.29
edd6bf55,5.6,13.879731724872835,1.3163669767810915,42.0,34.0,8.974182454814718,1.16
eddbfdc3,5.6,11.182493960703471,1.0339912586467506,37.0,42.0,10.0231763806416,1.33
eddc194a,5.2,12.463738035001692,1.2479079866764715,44.0,32.0,8.025013499434122,1.27
edeb81ac,5.8,11.182493960703471,1.181472265498201,36.0,43.0,12.463738035001692,1.35
edee672f,5.7,15.444646771097048,1.4351296512898744,40.0,38.0,11.182493960703471,1.18
ee13f6f0,5.4,15.444646771097048,1.45960311115695,44.0,29.0,10.0231763806416,1.21
ee151220,5.5,11.182493960703471,1.0339912586467506,40.0,38.0,10.0231763806416,1.34
ee1a6cc5,5.4,17.17414536944306,1.6116964734231178,44.0,30.0,11.182493960703471,1.18
ee3267d2,5.4,15.444646771097048,1.3869108535242765,45.0,28.0,10.0231763806416,1.24
ee38bc30,6.0,7.166169912567652,0.8776105792643432,31.0,51.0,7.166169912567652,1.29
ee38e0e1,5.4,12.463738035001692,1.181472265498201,41.0,36.0,8.025013499434122,1.2
ee39f59c,5.7,15.444646771097048,1.2479079866764715,43.0,37.0,10.0231763806416,1.15
ee3c745c,5.4,17.17414536944306,1.944679551065524,40.0,40.0,11.182493960703471,1.22
ee3f956c,5.8,15.444646771097048,1.181472265498201,37.0,40.0,10.0231763806416,1.29
ee4b77af,5.5,15.444646771097048,1.3869108535242765,44.0,33.0,10.0231763806416,1.2
ee50f249,5.5,17.17414536944306,1.9742740725630656,49.0,32.0,13.879731724872835,1.13
ee572e00,5.4,11.182493960703471,1.0339912586467506,39.0,33.0,8.025013499434122,1.33
ee5bc913,5.8,15.444646771097048,1.1597662537849152,41.0,41.0,8.974182454814718,1.19
ee767096,5.9,17.17414536944306,1.3396468519259908,42.0,40.0,12.463738035001692,1.24
ee815195,5.8,13.879731724872835,1.3869108535242765,39.0,39.0,11.182493960703471,1.27
ee829c1c,5.3,23.532530197109352,2.4212295362896734,41.0,31.0,17.17414536944306,1.13
ee9a44f4,6.1,12.463738035001692,1.1170000166126748,34.0,50.0,11.182493960703471,1.25
eeaa03cc,5.8,19.085536923187668,2.034358394435676,44.0,29.0,15.444646771097048,1.17
eec76f28,5.5,12.463738035001692,1.0339912586467506,42.0,32.0,8.974182454814718,1.26
eec926d2,5.7,12.463738035001692,1.1597662537849152,36.0,44.0,10.0231763806416,1.17
eed4cd22,5.5,23.532530197109352,2.158192909689767,38.0,33.0,17.17414536944306,1.12
eedc724e,5.7,12.463738035001692,1.1597662537849152,37.0,41.0,10.0231763806416,1.32
eedd02ad,6.5,10.0231763806416,0.9542373206359396,28.0,47.0,12.463738035001692,1.31
eefc5217,5.6,21.19795128144164,2.3201169227365472,42.0,34.0,17.17414536944306,1.14
ef0c0de0,5.6,17.17414536944306,1.7731947639642978,41.0,32.0,11.182493960703471,1.15
ef10a2b7,5.3,13.879731724872835,1.4108997064172095,40.0,34.0,10.0231763806416,1.29
ef16e14a,5.6,15.444646771097048,1.534509177617855,41.0,34.0,11.182493960703471,1.16
ef1af8a4,5.6,15.444646771097048,1.3631606937057947,45.0,36.0,12.463738035001692,1.23
ef2c1fa5,5.8,8.025013499434122,0.9347923344020316,36.0,45.0,8.974182454814718,1.3
ef4c1720,5.6,10.0231763806416,0.8589280418463421,39.0,37.0,8.025013499434122,1.34
ef57a8a5,5.9,17.17414536944306,1.6644562419294169,35.0,43.0,11.182493960703471,1.16
ef65a568,5.7,15.444646771097048,1.2933187402641826,43.0,37.0,10.0231763806416,1.14
ef7727a1,5.8,17.17414536944306,1.3163669767810915,38.0,35.0,12.463738035001692,1.28
ef8d5732,5.8,11.182493960703471,1.1597662537849152,34.0,40.0,11.182493960703471,1.28
ef976cb8,5.5,23.532530197109352,2.0041660239464334,40.0,31.0,17.17414536944306,1.16
efaac0eb,5.7,23.532530197109352,2.2543742028896707,41.0,35.0,13.879731724872835,1.09
efbce5bc,5.4,13.879731724872835,1.4108997064172095,43.0,24.0,10.0231763806416,1.21
efc8e0ea,5.6,15.444646771097048,1.3631606937057947,39.0,40.0,10.0231763806416,1.22
efca63ce,5.8,11.182493960703471,1.1170000166126748,36.0,46.0,8.974182454814718,1.34
efd27409,5.7,12.463738035001692,1.1382762204968184,31.0,46.0,10.0231763806416,1.26
efd3f816,5.8,13.879731724872835,1.3869108535242765,40.0,38.0,11.182493960703471,1.25
efd6bc0c,5.4,11.182493960703471,1.0137527074704766,40.0,30.0,8.025013499434122,1.34
efdbd88b,5.5,13.879731724872835,1.4108997064172095,41.0,31.0,10.0231763806416,1.31
f00b39da,5.6,26.112638920657883,2.287081207383118,41.0,34.0,17.17414536944306,1.18
f030a6e2,6.4,11.182493960703471,0.8964808793049515,30.0,51.0,11.182493960703471,1.28
f03501f2,5.6,11.182493960703471,1.0959355144943643,43.0,33.0,8.974182454814718,1.34
f038b56b,5.6,12.463738035001692,0.9738777322304476,42.0,36.0,8.025013499434122,1.35
f0632e08,5.5,26.112638920657883,2.5966397255692817,43.0,29.0,15.444646771097048,0.98
f069e531,5.4,17.17414536944306,1.9742740725630656,48.0,30.0,11.182493960703471,1.14
f07e8ca9,5.5,11.182493960703471,1.0959355144943643,41.0,35.0,8.974182454814718,1.25
f0892d74,5.3,12.463738035001692,1.3163669767810915,43.0,29.0,10.0231763806416,1.24
f08b6f74,5.6,12.463738035001692,1.1382762204968184,41.0,35.0,8.025013499434122,1.21
f091c827,5.5,19.085536923187668,2.1899332761161845,46.0,33.0,12.463738035001692,1.2
f0a1a23b,5.9,8.974182454814718,0.9542373206359396,31.0,48.0,8.025013499434122,1.34
f0afe501,5.4,13.879731724872835,1.181472265498201,41.0,32.0,8.974182454814718,1.19
f0b413be,5.8,12.463738035001692,1.2479079866764715,35.0,36.0,13.879731724872835,1.31
f0be64ff,5.5,12.463738035001692,1.3396468519259908,40.0,42.0,10.0231763806416,1.25
f0c89023,5.5,11.182493960703471,1.1382762204968184,41.0,30.0,8.974182454814718,1.28
f0d30854,5.6,21.19795128144164,2.4556134647626755,43.0,33.0,15.444646771097048,1.13
f0db6607,5.6,19.085536923187668,1.801065834699079,43.0,31.0,13.879731724872835,1.14
f0e54872,5.5,23.532530197109352,2.2219926385285,38.0,31.0,17.17414536944306,1.13
f0ec3ce0,5.3,13.879731724872835,1.5599814183292713,41.0,34.0,11.182493960703471,1.23
f109bb9c,5.7,19.085536923187668,1.7456010150169163,38.0,43.0,11.182493960703471,1.21
f1109061,5.7,12.463738035001692,1.1170000166126748,37.0,35.0,10.0231763806416,1.33
f111f183,5.6,15.444646771097048,1.7731947639642978,45.0,30.0,11.182493960703471,1.17
f1168ecb,6.1,11.182493960703471,1.1382762204968184,35.0,47.0,11.182493960703471,1.29
f11c9a3b,5.5,23.532530197109352,2.2219926385285,41.0,31.0,21.19795128144164,1.12
f12f0d4c,5.7,8.974182454814718,0.8221188003905089,36.0,46.0,8.025013499434122,1.3
f13557c0,5.5,15.444646771097048,1.509290389936298,44.0,32.0,11.182493960703471,1.25
f14b4eb8,5.5,21.19795128144164,2.4556134647626755,39.0,37.0,13.879731724872835,1.14
f1577866,5.9,10.0231763806416,0.8964808793049515,30.0,50.0,8.025013499434122,1.3
f17242ba,5.5,12.463738035001692,1.2704998375324057,43.0,34.0,8.974182454814718,1.3
f17c129c,5.8,12.463738035001692,1.203396426255937,35.0,38.0,10.0231763806416,1.32
f197ded4,6.2,8.974182454814718,0.8404313987816374,31.0,55.0,12.463738035001692,1.37
f197eaf2,5.5,10.0231763806416,0.9542373206359396,42.0,29.0,8.025013499434122,1.26
f19a1b95,5.9,12.463738035001692,1.2704998375324057,31.0,47.0,10.0231763806416,1.3
f19d7b34,5.5,21.19795128144164,2.095656500124711,41.0,36.0,15.444646771097048,1.19
f1a960a5,5.5,15.444646771097048,1.6644562419294169,43.0,36.0,12.463738035001692,1.2
f1af3184,5.8,19.085536923187668,1.5599814183292713,39.0,29.0,15.444646771097048,1.19
f1b82ad5,5.5,12.463738035001692,1.1597662537849152,39.0,32.0,10.0231763806416,1.31
f1bb197e,5.5,17.17414536944306,1.9742740725630656,42.0,41.0,13.879731724872835,1.13
f1c42e65,5.3,19.085536923187668,2.3201169227365472,44.0,23.0,10.0231763806416,1.09
f1c68cf7,5.9,11.182493960703471,1.181472265498201,30.0,49.0,8.974182454814718,1.28
f1c860c0,5.8,8.974182454814718,0.8589280418463421,36.0,39.0,7.166169912567652,1.29
f1c8737a,6.3,12.463738035001692,1.225540928492468,36.0,42.0,13.879731724872835,1.3
f1ce39ac,6.0,8.974182454814718,0.9155408290138962,35.0,38.0,8.974182454814718,1.32
f1d7d8d4,6.0,10.0231763806416,1.0544332106438876,34.0,49.0,10.0231763806416,1.28
f1d8b6f2,5.6,19.085536923187668,1.7731947639642978,42.0,36.0,11.182493960703471,1.15
f1dc2f53,5.8,12.463738035001692,1.2479079866764715,33.0,39.0,10.0231763806416,1.3
f1e669dc,5.7,21.19795128144164,2.2543742028896707,44.0,31.0,17.17414536944306,1.15
f1e97ac1,5.7,15.444646771097048,1.534509177617855,41.0,31.0,10.0231763806416,1.23
f1ee4879,5.6,12.463738035001692,1.1597662537849152,38.0,37.0,8.025013499434122,1.29
f1f307d2,6.0,13.879731724872835,1.3631606937057947,44.0,30.0,13.879731724872835,1.25
f1fab6cd,6.1,12.463738035001692,1.1597662537849152,34.0,48.0,13.879731724872835,1.35
f2053802,5.4,13.879731724872835,1.4351296512898744,42.0,33.0,11.182493960703471,1.26
f20e7f50,5.5,11.182493960703471,0.9347923344020316,41.0,37.0,8.974182454814718,1.28
f211fe74,5.9,11.182493960703471,1.1170000166126748,31.0,42.0,10.0231763806416,1.34
f2135033,5.6,28.96410004739701,2.8574255306969745,41.0,35.0,19.085536923187668,1.11
f2158ca5,5.4,13.879731724872835,1.534509177617855,38.0,34.0,8.974182454814718,1.24
f21cde00,5.4,12.463738035001692,1.203396426255937,48.0,34.0,10.0231763806416,1.2
f2255be4,5.6,13.879731724872835,1.203396426255937,40.0,33.0,10.0231763806416,1.27
f232eef8,5.7,10.0231763806416,1.0339912586467506,30.0,55.0,8.025013499434122,1.34
f238a39d,6.1,13.879731724872835,1.225540928492468,39.0,40.0,15.444646771097048,1.29
f23c277f,5.5,12.463738035001692,1.0750806076741224,42.0,30.0,8.025013499434122,1.32
f2414d09,5.3,10.0231763806416,1.181472265498201,39.0,33.0,8.974182454814718,1.32
f241e951,5.7,11.182493960703471,1.1382762204968184,38.0,34.0,8.025013499434122,1.32
f24fffbe,6.4,10.0231763806416,0.9542373206359396,25.0,48.0,11.182493960703471,1.32
f277b95a,5.6,19.085536923187668,2.1267683651861558,44.0,23.0,17.17414536944306,1.18
f281082f,5.4,15.444646771097048,1.8863709892679583,38.0,40.0,11.182493960703471,1.22
f284ad43,6.1,11.182493960703471,1.181472265498201,39.0,40.0,11.182493960703471,1.33
f28c509e,5.4,15.444646771097048,1.6379444593541526,41.0,38.0,11.182493960703471,1.21
f28c6dd9,5.6,12.463738035001692,1.0544332106438876,41.0,32.0,10.0231763806416,1.31
f295e8cf,5.9,8.974182454814718,0.8776105792643432,28.0,44.0,8.974182454814718,1.33
f2a86c4e,5.5,12.463738035001692,1.3869108535242765,39.0,40.0,10.0231763806416,1.24
f2ac87f9,5.4,12.463738035001692,1.225540928492468,45.0,33.0,8.974182454814718,1.28
f2acf7dc,5.8,13.879731724872835,1.3163669767810915,38.0,39.0,11.182493960703471,1.33
f2b50382,5.6,26.112638920657883,2.4556134647626755,38.0,37.0,15.444646771097048,1.19
f2bf109d,5.6,13.879731724872835,1.1382762204968184,42.0,28.0,10.0231763806416,1.34
f2c8f74c,5.6,26.112638920657883,2.4212295362896734,42.0,37.0,17.17414536944306,1.18
f2f08b84,5.8,13.879731724872835,1.4351296512898744,32.0,48.0,13.879731724872835,1.22
f2fa0a06,5.4,13.879731724872835,1.6644562419294169,35.0,42.0,11.182493960703471,1.19
f3062ce2,5.6,19.085536923187668,1.718281828459045,43.0,34.0,12.463738035001692,1.16
f30c7d94,5.5,10.0231763806416,0.9347923344020316,42.0,41.0,8.974182454814718,1.31
f32c7369,6.0,10.0231763806416,1.0339912586467506,32.0,52.0,8.974182454814718,1.4
f3336a35,6.3,13.879731724872835,1.181472265498201,37.0,41.0,15.444646771097048,1.31
f3475371,6.0,17.17414536944306,1.6116964734231178,43.0,29.0,17.17414536944306,1.21
f36bf5cc,5.5,11.182493960703471,1.0339912586467506,39.0,33.0,8.974182454814718,1.3
f37b2cd4,5.5,15.444646771097048,1.857651118063164,44.0,24.0,11.182493960703471,1.16
f398e9d1,5.5,11.182493960703471,1.0750806076741224,41.0,37.0,8.974182454814718,1.38
f39f6cc2,5.7,21.19795128144164,1.8863709892679583,38.0,42.0,11.182493960703471,1.16
f3a0e078,6.4,8.974182454814718,0.9937155332430824,30.0,52.0,13.879731724872835,1.39
f3c2fc0e,5.4,13.879731724872835,1.2704998375324057,42.0,34.0,10.0231763806416,1.21
f3ccd8ce,5.6,21.19795128144164,2.2543742028896707,44.0,34.0,17.17414536944306,1.16
f3d37ddc,5.6,13.879731724872835,1.1382762204968184,42.0,31.0,8.974182454814718,1.2
f3e2d918,5.5,12.463738035001692,1.3631606937057947,42.0,34.0,10.0231763806416,1.24
f3e862b4,5.9,13.879731724872835,1.45960311115695,40.0,42.0,19.085536923187668,1.26
f3fc5c38,5.5,15.444646771097048,1.225540928492468,40.0,35.0,12.463738035001692,1.24
f4193a62,5.5,21.19795128144164,2.287081207383118,39.0,34.0,17.17414536944306,1.12
f41a8899,5.6,17.17414536944306,1.585709659315846,45.0,34.0,10.0231763806416,1.17
f422978a,5.7,13.879731724872835,1.1382762204968184,42.0,35.0,10.0231763806416,1.27
f42d8ded,5.7,17.17414536944306,2.1899332761161845,36.0,45.0,15.444646771097048,1.18
f457755d,5.4,12.463738035001692,1.1170000166126748,46.0,28.0,8.025013499434122,1.26
f4656478,5.5,21.19795128144164,2.0648542032930024,40.0,33.0,17.17414536944306,1.16
f466ad09,6.0,12.463738035001692,1.0339912586467506,34.0,40.0,11.182493960703471,1.35
f46fcfbe,5.5,17.17414536944306,2.0648542032930024,46.0,28.0,12.463738035001692,1.15
f480967f,5.7,10.0231763806416,1.0339912586467506,30.0,55.0,8.025013499434122,1.34
f4872844,5.9,12.463738035001692,1.2704998375324057,30.0,43.0,13.879731724872835,1.23
f4903cce,5.6,12.463738035001692,1.0959355144943643,37.0,42.0,11.182493960703471,1.27
f49335e8,5.7,11.182493960703471,1.0544332106438876,38.0,45.0,8.974182454814718,1.33
f4a36b0e,5.5,11.182493960703471,1.1382762204968184,43.0,39.0,10.0231763806416,1.32
f4bba485,5.6,19.085536923187668,2.095656500124711,42.0,27.0,13.879731724872835,1.15
f4c469a6,5.7,11.182493960703471,1.0544332106438876,43.0,33.0,8.025013499434122,1.26
f4c6ae96,5.6,15.444646771097048,1.585709659315846,36.0,38.0,12.463738035001692,1.25
f4d58e9f,5.6,12.463738035001692,1.1170000166126748,38.0,31.0,8.974182454814718,1.27
f4df9260,5.5,11.182493960703471,1.0137527074704766,43.0,31.0,8.025013499434122,1.33
f506ce10,5.5,15.444646771097048,1.509290389936298,43.0,29.0,11.182493960703471,1.22
f52ed6b1,5.7,8.974182454814718,1.0750806076741224,41.0,39.0,11.182493960703471,1.35
f54f3f3d,5.6,13.879731724872835,1.585709659315846,39.0,41.0,11.182493960703471,1.21
f55018f0,5.6,11.182493960703471,0.9347923344020316,32.0,47.0,8.025013499434122,1.31
f569e862,5.4,11.182493960703471,1.3163669767810915,44.0,34.0,10.0231763806416,1.29
f5757332,5.6,12.463738035001692,1.0750806076741224,42.0,37.0,10.0231763806416,1.31
f57d7a6f,5.9,17.17414536944306,1.6379444593541526,41.0,26.0,15.444646771097048,1.18
f583b6fb,5.4,11.182493960703471,1.0544332106438876,43.0,31.0,8.974182454814718,1.32
f58ee43a,5.5,10.0231763806416,0.9937155332430824,41.0,36.0,7.166169912567652,1.32
f59555d0,5.9,8.025013499434122,0.9155408290138962,30.0,55.0,8.025013499434122,1.3
f5972d6b,5.7,17.17414536944306,1.82921701435156,47.0,42.0,13.879731724872835,1.14
f5980d38,5.9,15.444646771097048,1.2933187402641826,37.0,38.0,15.444646771097048,1.31
f598303d,5.5,21.19795128144164,2.5254214873653824,49.0,27.0,12.463738035001692,1.04
f59ec42b,5.6,13.879731724872835,1.1597662537849152,42.0,37.0,8.974182454814718,1.2
