site_id,soil_ph,soil_organic_carbon_gkg,soil_nitrogen_gkg,soil_clay_pct,soil_sand_pct,soil_cec_cmolkg,soil_bulk_density_gcm3
11389,5.5,13.879731724872837,1.3396468519259908,39,34,10.023176380641601,1.27
11390,5.5,13.879731724872837,1.5599814183292713,43,31,12.463738035001692,1.23
11391,5.5,13.879731724872837,1.3631606937057947,45,27,11.182493960703473,1.22
11392,5.6,15.444646771097048,1.3869108535242765,40,31,10.023176380641601,1.23
11393,5.5,13.879731724872837,1.2933187402641826,42,30,10.023176380641601,1.26
11394,5.6,15.444646771097048,1.3869108535242765,40,31,10.023176380641601,1.23
11395,5.5,15.444646771097048,1.534509177617855,44,34,11.182493960703473,1.22
11396,5.5,15.444646771097048,1.5599814183292713,42,27,10.023176380641601,1.23
11397,5.5,15.444646771097048,1.534509177617855,43,35,10.023176380641601,1.26
11398,5.5,13.879731724872837,1.5599814183292713,43,31,12.463738035001692,1.23
11399,5.5,13.879731724872837,1.5599814183292713,39,30,10.023176380641601,1.24
11400,5.3,13.879731724872837,1.4108997064172097,43,20,11.182493960703473,1.25
11401,5.4,15.444646771097048,1.4843225333848165,42,27,11.182493960703473,1.21
11402,5.4,13.879731724872837,1.4108997064172097,44,31,12.463738035001692,1.28
11403,5.4,13.879731724872837,1.3163669767810915,41,30,10.023176380641601,1.29
11404,5.5,13.879731724872837,1.4351296512898744,43,30,11.182493960703473,1.26
11405,5.4,15.444646771097048,1.4596031111569499,45,19,10.023176380641601,1.24
11406,5.4,13.879731724872837,1.4351296512898744,44,29,11.182493960703473,1.26
11407,5.4,15.444646771097048,1.534509177617855,44,24,11.182493960703473,1.26
11408,5.4,15.444646771097048,1.509290389936298,43,29,11.182493960703473,1.25
11409,5.4,15.444646771097048,1.6116964734231178,43,30,12.463738035001692,1.21
11410,5.5,12.463738035001692,1.2479079866764717,43,23,11.182493960703473,1.28
11411,5.3,15.444646771097048,1.509290389936298,44,28,12.463738035001692,1.24
11412,5.4,15.444646771097048,1.5599814183292713,40,31,12.463738035001692,1.27
11413,5.6,12.463738035001692,1.2479079866764717,35,41,11.182493960703473,1.31
11414,5.4,15.444646771097048,1.4596031111569499,47,27,12.463738035001692,1.23
11415,5.5,12.463738035001692,1.3396468519259908,41,26,11.182493960703473,1.28
11416,5.4,15.444646771097048,1.3396468519259908,43,28,10.023176380641601,1.25
11417,5.4,13.879731724872837,1.4108997064172097,43,26,8.974182454814718,1.28
11418,5.2,13.879731724872837,1.3869108535242765,44,24,8.974182454814718,1.28
11419,5.2,13.879731724872837,1.509290389936298,42,23,10.023176380641601,1.25
11420,5.5,13.879731724872837,1.4351296512898744,37,30,10.023176380641601,1.24
11421,5.5,15.444646771097048,1.4843225333848165,46,28,11.182493960703473,1.22
11422,5.4,15.444646771097048,1.718281828459045,45,28,11.182493960703473,1.23
11423,5.4,13.879731724872837,1.509290389936298,43,25,12.463738035001692,1.26
11424,5.4,12.463738035001692,1.3163669767810915,38,34,10.023176380641601,1.23
11425,5.5,12.463738035001692,1.3631606937057947,43,33,11.182493960703473,1.27
11426,5.5,15.444646771097048,1.4843225333848165,46,28,11.182493960703473,1.22
11427,5.4,13.879731724872837,1.4596031111569499,44,30,11.182493960703473,1.25
11428,5.5,12.463738035001692,1.3631606937057947,43,33,11.182493960703473,1.27
11429,5.5,15.444646771097048,1.4596031111569499,44,33,11.182493960703473,1.24
11430,5.4,13.879731724872837,1.4351296512898744,43,33,11.182493960703473,1.27
11431,5.4,13.879731724872837,1.4596031111569499,42,27,11.182493960703473,1.24
11432,5.4,13.879731724872837,1.4108997064172097,42,29,10.023176380641601,1.23
11433,5.4,13.879731724872837,1.3869108535242765,41,29,11.182493960703473,1.23
11434,5.4,13.879731724872837,1.3869108535242765,41,29,11.182493960703473,1.23
11435,5.4,13.879731724872837,1.3869108535242765,44,25,10.023176380641601,1.25
11436,5.4,15.444646771097048,1.4843225333848165,41,29,11.182493960703473,1.25
11437,5.5,13.879731724872837,1.4843225333848165,43,29,11.182493960703473,1.27
11438,5.4,13.879731724872837,1.4108997064172097,43,30,11.182493960703473,1.24
11439,5.5,13.879731724872837,1.3396468519259908,41,32,11.182493960703473,1.22
11440,5.4,15.444646771097048,1.4843225333848165,44,22,10.023176380641601,1.25
11441,5.4,13.879731724872837,1.6116964734231178,44,29,11.182493960703473,1.26
11442,5.5,13.879731724872837,1.5599814183292713,40,28,12.463738035001692,1.23
11443,5.5,13.879731724872837,1.4596031111569499,39,37,12.463738035001692,1.24
11444,5.4,15.444646771097048,1.6379444593541526,44,28,12.463738035001692,1.25
11445,5.8,13.879731724872837,1.4596031111569499,36,41,11.182493960703473,1.23
11446,5.8,12.463738035001692,1.4351296512898744,41,32,11.182493960703473,1.25
11447,5.8,13.879731724872837,1.2933187402641826,40,37,11.182493960703473,1.25
11448,5.9,13.879731724872837,1.4108997064172097,35,43,11.182493960703473,1.22
11449,5.8,12.463738035001692,1.2704998375324057,35,41,11.182493960703473,1.25
11450,5.6,15.444646771097048,1.534509177617855,39,32,11.182493960703473,1.24
11451,5.4,15.444646771097048,1.534509177617855,35,34,11.182493960703473,1.23
11452,5.4,15.444646771097048,1.509290389936298,43,36,11.182493960703473,1.24
11453,5.4,17.17414536944306,1.8292170143515598,42,27,12.463738035001692,1.27
11454,5.5,15.444646771097048,1.509290389936298,43,28,10.023176380641601,1.22
11455,5.5,17.17414536944306,1.5599814183292713,43,27,12.463738035001692,1.24
11456,5.5,15.444646771097048,1.509290389936298,42,32,12.463738035001692,1.27
11457,5.6,15.444646771097048,1.4596031111569499,42,29,12.463738035001692,1.24
11458,5.6,15.444646771097048,1.509290389936298,37,35,11.182493960703473,1.21
11459,5.7,13.879731724872837,1.4843225333848165,45,32,10.023176380641601,1.22
11460,5.6,15.444646771097048,1.534509177617855,43,32,12.463738035001692,1.22
11461,5.6,17.17414536944306,1.534509177617855,42,24,11.182493960703473,1.22
11462,5.7,15.444646771097048,1.4596031111569499,38,37,11.182493960703473,1.25
11463,5.7,13.879731724872837,1.2479079866764717,40,29,11.182493960703473,1.25
11464,5.5,13.879731724872837,1.4596031111569499,43,31,10.023176380641601,1.25
11465,5.4,13.879731724872837,1.534509177617855,42,32,10.023176380641601,1.26
11466,5.4,13.879731724872837,1.585709659315846,44,32,11.182493960703473,1.24
11467,5.5,13.879731724872837,1.6644562419294169,44,26,11.182493960703473,1.24
11468,5.5,12.463738035001692,1.2704998375324057,41,33,8.974182454814718,1.28
11469,5.8,13.879731724872837,1.1597662537849152,42,36,11.182493960703473,1.27
11470,5.6,11.182493960703473,1.2479079866764717,41,32,8.974182454814718,1.29
11471,5.6,11.182493960703473,1.1382762204968184,37,32,8.974182454814718,1.31
11472,5.6,12.463738035001692,1.3396468519259908,43,33,8.974182454814718,1.23
11473,5.8,13.879731724872837,1.203396426255937,40,35,10.023176380641601,1.24
11474,5.6,11.182493960703473,1.2479079866764717,41,32,8.974182454814718,1.29
11475,5.7,11.182493960703473,1.2479079866764717,37,36,8.025013499434122,1.29
11476,5.8,12.463738035001692,1.181472265498201,40,38,11.182493960703473,1.27
11477,5.7,11.182493960703473,1.2479079866764717,37,36,8.025013499434122,1.29
11478,5.8,13.879731724872837,1.1597662537849152,42,36,11.182493960703473,1.27
11479,5.6,10.023176380641601,1.1170000166126748,37,30,8.974182454814718,1.28
11480,5.5,11.182493960703473,1.1597662537849152,40,33,8.974182454814718,1.29
11481,5.7,11.182493960703473,1.1382762204968184,40,31,8.025013499434122,1.27
11482,5.6,11.182493960703473,1.1382762204968184,39,35,10.023176380641601,1.27
11483,5.6,10.023176380641601,1.0959355144943643,35,34,8.974182454814718,1.31
11484,5.6,11.182493960703473,1.0750806076741224,41,29,8.025013499434122,1.24
11485,5.6,11.182493960703473,1.0959355144943643,37,39,8.974182454814718,1.31
11486,5.6,11.182493960703473,1.0750806076741224,41,29,8.025013499434122,1.24
11487,5.5,8.974182454814718,0.8039884153978569,42,39,7.166169912567652,1.29
11488,5.5,11.182493960703473,1.1382762204968184,36,34,10.023176380641601,1.29
11489,5.6,10.023176380641601,0.9738777322304477,43,42,8.025013499434122,1.23
11490,5.6,10.023176380641601,1.0137527074704766,40,37,8.025013499434122,1.31
11491,5.7,11.182493960703473,0.9347923344020317,40,31,8.974182454814718,1.32
11492,5.7,8.974182454814718,0.7506725002961012,39,46,7.166169912567652,1.33
11493,5.7,13.879731724872837,1.4108997064172097,45,32,10.023176380641601,1.22
11494,5.7,15.444646771097048,1.2933187402641826,42,32,8.974182454814718,1.19
11495,5.6,13.879731724872837,1.1382762204968184,44,24,10.023176380641601,1.21
11496,5.6,13.879731724872837,1.2255409284924679,39,31,10.023176380641601,1.18
11497,5.5,13.879731724872837,1.3163669767810915,44,30,10.023176380641601,1.21
11498,5.5,13.879731724872837,1.2933187402641826,43,31,8.025013499434122,1.22
11499,5.5,13.879731724872837,1.3163669767810915,44,30,10.023176380641601,1.21
11500,5.8,11.182493960703473,1.1382762204968184,38,37,11.182493960703473,1.25
11501,5.9,10.023176380641601,1.0544332106438876,39,35,11.182493960703473,1.29
11502,5.9,11.182493960703473,1.0959355144943643,42,31,10.023176380641601,1.29
11503,5.8,11.182493960703473,1.1382762204968184,38,37,11.182493960703473,1.25
11504,5.9,11.182493960703473,1.0959355144943643,42,31,10.023176380641601,1.29
11505,5.8,11.182493960703473,1.1382762204968184,38,37,11.182493960703473,1.25
11506,5.7,11.182493960703473,1.0750806076741224,37,35,8.974182454814718,1.28
11507,5.8,11.182493960703473,1.0750806076741224,42,30,8.974182454814718,1.29
11508,5.5,10.023176380641601,1.0137527074704766,38,36,8.974182454814718,1.32
11509,5.4,12.463738035001692,0.9937155332430823,43,32,8.974182454814718,1.22
11510,5.4,11.182493960703473,1.0137527074704766,41,33,8.974182454814718,1.26
11511,5.5,12.463738035001692,1.1170000166126748,41,36,8.025013499434122,1.26
11512,5.5,12.463738035001692,1.0137527074704766,41,30,8.974182454814718,1.27
11513,5.4,11.182493960703473,1.0137527074704766,42,35,8.025013499434122,1.26
11514,5.6,10.023176380641601,1.0137527074704766,38,42,8.025013499434122,1.28
11515,5.5,11.182493960703473,0.9937155332430823,39,35,8.974182454814718,1.25
11516,5.5,11.182493960703473,1.0137527074704766,41,32,8.025013499434122,1.25
11517,5.7,10.023176380641601,0.9347923344020317,36,35,8.974182454814718,1.3
11518,5.6,10.023176380641601,0.9542373206359396,37,38,8.025013499434122,1.29
11519,5.5,11.182493960703473,0.9738777322304477,36,38,8.025013499434122,1.26
11520,5.7,10.023176380641601,0.9347923344020317,36,35,8.974182454814718,1.3
11521,5.6,10.023176380641601,1.0137527074704766,38,42,8.025013499434122,1.28
11522,6.1,8.974182454814718,0.8776105792643432,35,43,8.025013499434122,1.29
11523,5.6,11.182493960703473,1.0750806076741224,40,35,8.025013499434122,1.22
11524,5.6,15.444646771097048,1.2479079866764717,42,36,10.023176380641601,1.16
11525,5.7,15.444646771097048,1.181472265498201,40,37,8.974182454814718,1.16
11526,5.7,15.444646771097048,1.181472265498201,40,37,8.974182454814718,1.16
11527,5.7,13.879731724872837,1.181472265498201,43,34,8.974182454814718,1.2
11528,5.7,13.879731724872837,1.1597662537849152,42,34,8.974182454814718,1.15
11529,5.6,13.879731724872837,1.181472265498201,40,32,8.974182454814718,1.18
11530,5.5,13.879731724872837,1.181472265498201,40,34,8.974182454814718,1.21
11531,5.6,17.17414536944306,1.2933187402641826,42,28,8.974182454814718,1.18
11532,5.5,15.444646771097048,1.2704998375324057,39,32,8.025013499434122,1.19
11533,5.4,15.444646771097048,1.2933187402641826,46,33,8.974182454814718,1.18
11534,5.5,15.444646771097048,1.2933187402641826,42,33,8.025013499434122,1.2
11535,5.4,15.444646771097048,1.2933187402641826,46,33,8.974182454814718,1.18
11536,5.4,15.444646771097048,1.2933187402641826,40,35,8.025013499434122,1.19
11537,5.5,15.444646771097048,1.3163669767810915,42,33,8.025013499434122,1.22
11538,5.5,13.879731724872837,1.2255409284924679,45,32,10.023176380641601,1.22
11539,5.7,13.879731724872837,1.3396468519259908,40,33,8.974182454814718,1.2
11540,5.5,15.444646771097048,1.3869108535242765,45,28,10.023176380641601,1.18
11541,5.5,13.879731724872837,1.2255409284924679,42,31,10.023176380641601,1.25
11542,5.5,15.444646771097048,1.509290389936298,40,33,11.182493960703473,1.2
11543,5.8,13.879731724872837,1.3869108535242765,40,39,12.463738035001692,1.22
11544,5.8,10.023176380641601,0.9738777322304477,37,41,8.974182454814718,1.29
11545,5.5,10.023176380641601,0.8039884153978569,43,37,8.025013499434122,1.28
11546,5.6,11.182493960703473,1.0544332106438876,40,34,8.974182454814718,1.25
11547,5.8,10.023176380641601,0.9155408290138962,41,39,8.025013499434122,1.32
11548,5.6,10.023176380641601,0.8221188003905089,44,32,8.025013499434122,1.29
11549,5.6,10.023176380641601,0.8964808793049515,43,37,7.166169912567652,1.31
11550,5.7,8.974182454814718,0.8404313987816374,41,41,8.025013499434122,1.32
11551,5.5,8.974182454814718,0.8404313987816374,43,41,7.166169912567652,1.29
11552,5.6,12.463738035001692,1.0339912586467506,42,35,12.463738035001692,1.33
11553,5.6,11.182493960703473,1.0137527074704766,40,44,11.182493960703473,1.33
11554,5.5,11.182493960703473,1.0339912586467506,40,38,10.023176380641601,1.34
11555,5.6,12.463738035001692,1.0339912586467506,42,35,12.463738035001692,1.33
11556,5.6,11.182493960703473,1.0339912586467506,41,41,12.463738035001692,1.33
11557,5.7,10.023176380641601,0.9155408290138962,37,43,8.974182454814718,1.37
11558,5.6,11.182493960703473,1.181472265498201,40,41,11.182493960703473,1.34
11559,5.7,10.023176380641601,0.9937155332430823,41,38,10.023176380641601,1.34
11560,5.6,11.182493960703473,1.0750806076741224,40,38,12.463738035001692,1.33
11561,5.8,11.182493960703473,0.9738777322304477,39,42,11.182493960703473,1.34
11562,5.7,10.023176380641601,0.9738777322304477,38,41,10.023176380641601,1.34
11563,5.6,11.182493960703473,0.9937155332430823,39,41,11.182493960703473,1.36
11564,5.6,11.182493960703473,1.0750806076741224,41,39,12.463738035001692,1.31
11565,5.7,11.182493960703473,1.0339912586467506,36,38,12.463738035001692,1.29
11566,5.7,8.974182454814718,1.0750806076741224,41,39,11.182493960703473,1.35
11567,5.7,11.182493960703473,1.0750806076741224,34,41,11.182493960703473,1.36
11568,5.8,11.182493960703473,0.9937155332430823,37,41,10.023176380641601,1.33
11569,5.6,11.182493960703473,1.1382762204968184,41,46,12.463738035001692,1.31
11570,5.8,10.023176380641601,0.9738777322304477,38,46,10.023176380641601,1.37
11571,5.6,11.182493960703473,1.1170000166126748,38,39,10.023176380641601,1.33
11572,5.8,11.182493960703473,1.203396426255937,37,39,11.182493960703473,1.38
11573,5.7,10.023176380641601,0.9542373206359396,37,48,8.974182454814718,1.32
11574,5.6,10.023176380641601,1.0137527074704766,40,45,10.023176380641601,1.29
11575,5.9,12.463738035001692,1.1170000166126748,40,35,11.182493960703473,1.31
11576,5.8,12.463738035001692,1.0959355144943643,42,34,11.182493960703473,1.33
11577,5.7,11.182493960703473,0.9738777322304477,36,41,11.182493960703473,1.34
11578,5.9,11.182493960703473,1.1170000166126748,39,38,10.023176380641601,1.33
11579,5.7,11.182493960703473,1.1382762204968184,39,42,11.182493960703473,1.33
11580,5.7,12.463738035001692,1.0959355144943643,38,42,10.023176380641601,1.3
11581,5.7,12.463738035001692,1.181472265498201,38,42,10.023176380641601,1.33
11582,5.6,12.463738035001692,1.3631606937057947,39,33,8.974182454814718,1.3
11583,5.7,12.463738035001692,1.2479079866764717,39,40,10.023176380641601,1.31
11584,5.7,12.463738035001692,1.0959355144943643,42,36,10.023176380641601,1.33
11585,5.7,12.463738035001692,1.203396426255937,42,36,10.023176380641601,1.31
11586,5.9,11.182493960703473,1.0959355144943643,39,47,10.023176380641601,1.39
11587,5.9,11.182493960703473,1.0959355144943643,38,46,8.974182454814718,1.33
11588,6.3,11.182493960703473,0.9542373206359396,31,48,13.879731724872837,1.32
11589,6.4,12.463738035001692,1.0750806076741224,30,48,13.879731724872837,1.36
11590,6.4,11.182493960703473,1.0544332106438876,33,40,13.879731724872837,1.33
11591,6.4,12.463738035001692,1.0544332106438876,33,48,12.463738035001692,1.33
11592,6.4,8.974182454814718,0.9347923344020317,28,56,11.182493960703473,1.35
11593,6.3,11.182493960703473,1.0750806076741224,31,48,12.463738035001692,1.31
11594,6.3,11.182493960703473,0.9542373206359396,31,48,13.879731724872837,1.32
11595,6.4,10.023176380641601,0.9542373206359396,25,48,11.182493960703473,1.32
11596,6.4,10.023176380641601,1.0137527074704766,29,50,12.463738035001692,1.34
11597,6.5,12.463738035001692,1.0544332106438876,30,46,12.463738035001692,1.29
11598,6.3,12.463738035001692,1.2255409284924679,36,42,13.879731724872837,1.3
11599,6.3,11.182493960703473,0.9937155332430823,31,47,12.463738035001692,1.3
11600,6.4,11.182493960703473,1.0750806076741224,32,42,13.879731724872837,1.33
11601,6.5,10.023176380641601,1.0137527074704766,28,52,11.182493960703473,1.35
11602,6.4,11.182493960703473,1.0959355144943643,33,46,13.879731724872837,1.32
11603,6.2,12.463738035001692,1.0544332106438876,34,39,12.463738035001692,1.33
11604,6.5,11.182493960703473,1.0750806076741224,30,46,13.879731724872837,1.32
11605,6.7,13.879731724872837,1.0750806076741224,36,44,15.444646771097048,1.3
11606,6.3,12.463738035001692,1.1170000166126748,34,38,12.463738035001692,1.33
11607,6.5,10.023176380641601,0.9542373206359396,27,45,11.182493960703473,1.32
11608,6.3,12.463738035001692,1.0544332106438876,35,44,12.463738035001692,1.34
11609,6.4,11.182493960703473,1.0959355144943643,30,49,12.463738035001692,1.34
11610,6.4,12.463738035001692,1.1170000166126748,33,43,12.463738035001692,1.35
11611,6.4,11.182493960703473,1.0137527074704766,34,41,12.463738035001692,1.32
11612,6.3,13.879731724872837,1.2704998375324057,34,41,13.879731724872837,1.29
11613,6.4,10.023176380641601,0.9347923344020317,31,48,11.182493960703473,1.32
11614,6.4,12.463738035001692,1.0544332106438876,35,47,12.463738035001692,1.32
11615,6.5,10.023176380641601,1.0339912586467506,29,47,12.463738035001692,1.34
11616,6.3,11.182493960703473,1.0137527074704766,30,52,11.182493960703473,1.32
11617,6.4,10.023176380641601,1.0339912586467506,28,54,12.463738035001692,1.34
11618,6.5,11.182493960703473,1.0959355144943643,34,45,13.879731724872837,1.33
11619,6.7,13.879731724872837,1.0137527074704766,35,45,13.879731724872837,1.35
11620,6.3,12.463738035001692,1.0339912586467506,35,46,11.182493960703473,1.3
11621,6.3,10.023176380641601,1.0544332106438876,31,55,10.023176380641601,1.35
11622,6.5,11.182493960703473,1.0544332106438876,31,51,12.463738035001692,1.32
