field_latitude,field_longitude,site_id
-0.483139259331931,34.9207375469217,5084
-0.49804406507929,34.89694318977,5085
-0.476699866949353,34.9030484071785,5086
-0.482323308312637,34.9189419556849,5087
-0.476237166160008,34.8958185368324,5088
-0.474038486510381,34.898629715159,5089
-0.385169109055498,34.9632076102298,5090
-0.384916180438059,34.9641778126787,5091
-0.378544006176523,34.9788743705764,5092
-0.384546907280504,34.9607515340125,5093
-0.373437825082363,34.9867163496019,5094
-0.384822717450525,34.9629662272012,5095
-0.398023920235009,34.9772899709606,5096
-0.386083745397627,34.9795666057616,5097
-0.373377601447914,34.9871111518894,5098
-0.392247796989977,34.9547815695405,5099
-0.369618158441187,34.9573091877876,5100
-0.383832789083848,34.9599564580203,5101
-0.398690560297476,34.9777092672269,5102
-0.384261359964667,34.9604098055197,5103
-0.378601472989465,34.9788292436573,5104
-0.383077206212343,34.9323246940932,5105
-0.397977266306628,34.9365801619627,5106
-0.400117587535093,34.9277085434078,5107
-0.403049956409067,34.9551083164322,5108
-0.397630537476462,34.9365849437659,5109
-0.382756983498272,34.9318326671958,5110
-0.398325737610611,34.9470083059236,5111
-0.402814093601594,34.9454807848706,5112
-0.396014956130749,34.946764660914,5113
-0.407069405167124,34.936024426591,5114
-0.394480320043962,34.947481563071,5115
-0.391442861025105,34.8123905678377,5116
-0.472357593137222,34.9257600601468,5117
-0.472279253294052,34.9256918327818,5118
-0.472718689315869,34.9255311357691,5119
-0.472004986966484,34.9213939549663,5120
-0.469497992394403,34.9181169496537,5121
-0.469960167729438,34.9281600310247,5122
-0.47284239141181,34.9214582254581,5123
-0.470942187465825,34.9210565816646,5124
-0.437484186767134,34.873627984141,5125
-0.44067059557176,34.8711715241768,5126
-0.469716272373987,34.9340061771921,5127
-0.461614733278498,34.9064597626982,5128
-0.461332085149135,34.9088304709575,5129
-0.455839998364539,34.9064693370461,5130
-0.454550553437116,34.9068042003268,5131
-0.461921947704259,34.8972417137717,5132
-0.457518975940774,34.9042506425052,5133
-0.468692536909055,34.9357131375425,5134
-0.460311618792921,34.9152317742323,5135
-0.455797690417143,34.9042233735746,5136
-0.470126855305961,34.9334239479231,5137
-0.470492214598619,34.932912589261,5138
-0.454620869732454,34.9065586390865,5139
-0.45304460367632,34.9020081479807,5140
-0.457892904628327,34.9022382421492,5141
-0.435263357014988,34.9159129045374,5142
-0.444648122461553,34.9153085610897,5143
-0.446233200976501,34.915730264264,5144
-0.44575615931757,34.9132172078379,5145
-0.425532724104291,34.906449238283,5146
-0.446269746087962,34.9156692808081,5147
-0.454117717623786,34.9134384972949,5148
-0.447247852597222,34.912551245745,5149
-0.425808924833584,34.9371859489237,5150
-0.418890090903226,34.9436235453006,5151
-0.358401972462937,34.965846875831,5152
-0.347111969630619,34.992229571992,5153
-0.367843528319429,35.001873138368,5154
-0.358332489050096,34.9662267266294,5155
-0.367351236219536,35.0022160273789,5156
-0.351854307972077,34.9809837217434,5157
-0.345991174920697,34.9841294966326,5158
-0.345100124626214,34.9824997652007,5159
-0.359456941904018,34.9862665148411,5160
-0.398093926670678,34.9870602664049,5161
-0.394655978751294,34.9900486678157,5162
-0.394533833941957,34.9913895085591,5163
-0.394758375634972,34.9863158380794,5164
-0.403127335844451,34.9868267099092,5165
-0.371748720936165,34.9513806430701,5166
-0.36505755102632,34.9402676588853,5167
-0.404653081056304,34.9652658412023,5168
-0.376634700223804,34.9921704735607,5169
-0.393274202942848,34.9652322102338,5170
-0.385808970194686,34.9793208349233,5171
-0.371333439834416,34.9545304477215,5172
-0.372077308645798,34.9515978972802,5173
-0.366689607370127,34.9435567349345,5174
-0.418850429698449,34.8420449656055,5175
-0.454596278044848,34.9444852394888,5176
0.158093338832259,34.6568994596601,5177
0.23528856149424,34.8196760073574,5178
0.235109446760209,34.819815120129,5179
0.235676523902459,34.8192118131504,5180
0.24269919846207,34.8301866449055,5181
0.242330087385677,34.831789705898,5182
0.1199673,34.795909,5183
0.112447002902627,34.7743908595294,5184
0.133439631866428,34.782018408485,5185
0.134118154824713,34.7825279451525,5186
0.114868975934687,34.7818577782587,5187
0.131889685266849,34.782851438105,5188
0.115009602159262,34.7864271886647,5189
0.11448422659943,34.7896068210271,5190
0.1206789,34.7937309,5191
0.121991650054595,34.7925665406203,5192
0.132941569975966,34.782586457875,5193
0.103250169833559,34.7658832075984,5194
0.105561153232605,34.7718844817881,5195
0.103626943587028,34.7663768514548,5196
0.103204256836595,34.7658733703634,5197
0.140163432596667,34.7894035465276,5198
0.1169123,34.7518471,5199
0.104615473703044,34.7716884186088,5200
0.136710659860544,34.7834858630221,5201
0.161332456270779,34.6153719495385,5202
0.168207628118682,34.6212787179867,5203
0.151245672603855,34.6227055231075,5204
0.155969761300379,34.6134995416069,5205
0.154595444847372,34.6280867654301,5206
0.153771789813323,34.62219777869,5207
0.1509992986958,34.6235469493489,5208
0.154541818232603,34.6282011939103,5209
0.15898418307944,34.6119454145105,5210
0.155273465293238,34.6280721322755,5211
0.150748258818963,34.6235736883093,5212
0.160934219578091,34.6144556318149,5213
0.16137736708441,34.6149704633906,5214
0.151343237995302,34.6105828936358,5215
0.172996673319818,34.6098490199215,5216
0.182787163508274,34.6103229252801,5217
0.17799499398692,34.6087299490118,5218
0.169011231794204,34.6018872018158,5219
0.2021104,34.6071484,5220
0.169937,34.6050704,5221
0.169459985057492,34.606689677606,5222
0.160979678062822,34.6018187518136,5223
0.170121011984692,34.611935131508,5224
0.172308753181911,34.6106932999629,5225
0.146182733583845,34.5938327489106,5226
0.160807287157048,34.6020431906849,5227
0.15707168587765,34.596325517552,5228
0.157031149176518,34.596291121907,5229
0.177998032441271,34.6087180492749,5230
0.170061550440416,34.6024863996387,5231
0.164822139381439,34.5897695367009,5232
0.157383319369453,34.5963679934288,5233
0.182395287461229,34.610243894866,5234
0.177440341243061,34.6082004556501,5235
0.182773146285141,34.6115560181284,5236
0.155854622168948,34.6855805509964,5237
0.2281969,34.8294733,5238
0.208074183854656,34.8149320914901,5239
0.217853847831326,34.8169059738839,5240
0.204199172346239,34.8071365117992,5241
0.217266875474647,34.8166636759706,5242
0.208185072197633,34.834655648535,5243
0.20482481258535,34.8066133850205,5244
0.208877353975096,34.8389169549037,5245
0.208673251071214,34.8390263092275,5246
0.208499827772689,34.8153034470421,5247
0.21641887719158,34.8161254496178,5248
0.204160082568561,34.8068089680132,5249
0.2296474,34.8277481,5250
0.207633903528059,34.8354961297988,5251
0.207096143489952,34.8147315302515,5252
0.207368771704991,34.8370555632013,5253
0.240044631063938,34.789771148935,5254
0.234150057658553,34.7235505934805,5255
0.234051612205803,34.7972358204424,5256
0.219120712524735,34.7107677020377,5257
0.222811971100473,34.6931083103859,5258
0.220489905024718,34.6968930969822,5259
0.218999931822772,34.7116139244743,5260
0.221861987588453,34.6904798733657,5261
0.114266562155738,34.7251129864238,5262
0.115489381508409,34.7387851050235,5263
0.120511683863188,34.73899061043,5264
0.121254869809871,34.764655241924,5265
0.114718294240279,34.7386356965397,5266
0.114403340138002,34.7256605800319,5267
0.103545876421627,34.6904375612937,5268
0.114901092570938,34.7552042796126,5269
0.114703873018463,34.7389049522961,5270
0.0995783980830593,34.7852005471979,5271
0.116112934659507,34.7384446943663,5272
0.112017358004389,34.7551788665188,5273
0.114549982059398,34.7256913290241,5274
0.100643343934246,34.7859198321116,5275
0.121972594101983,34.7645699018853,5276
0.114611657930796,34.738485550099,5277
0.110997917061783,34.7541509752552,5278
0.0990619880423704,34.7849764607251,5279
0.200584901965895,34.6542171373223,5280
0.20030311290628,34.6546120300629,5281
0.136920931555616,34.7240229265154,5282
0.126922503107116,34.7192563569777,5283
0.257172725198589,34.828260944396,5284
0.362664582207799,34.9503898713738,5285
0.363525738939643,34.9501386657357,5286
0.343472831882536,34.7134053055197,5287
0.375491785816848,34.9336089659482,5288
0.362582732923329,34.9508108943701,5289
0.365483164787292,34.9363320786506,5290
0.368013870902359,34.916303101927,5291
0.394850461743772,34.9092590343207,5292
0.310889859683812,34.6618636418134,5293
0.205745212733746,34.9376613646746,5294
0.203540646471083,34.9366408679634,5295
0.203368901275098,34.9263604637235,5296
0.205742991529405,34.9375077243894,5297
0.207124664448202,34.9363599065691,5298
0.203675511293113,34.9260783288628,5299
0.196991194970906,34.9280544463545,5300
0.201859236694872,34.9383974634111,5301
0.195125299505889,34.9238238483667,5302
0.195176135748625,34.9243990145624,5303
0.196817102842033,34.92775185965,5304
0.339129874482751,34.7129600588232,5305
0.354532962664962,34.7078310046345,5306
0.350702893920243,34.7058071941137,5307
0.364736588671803,34.6886141505092,5308
0.351237868890166,34.7065777424723,5309
0.358774163760245,34.7000771574676,5310
0.36496629472822,34.6858177799731,5311
0.343905589543283,34.7129901498556,5312
0.339102759025991,34.7130333166569,5313
0.364439324475825,34.6873126085848,5314
0.358773954212666,34.7000753972679,5315
0.364979119040072,34.6858133375645,5316
0.350751550868154,34.705786658451,5317
0.343880360014737,34.7129448037595,5318
0.346878189593553,34.7046881262213,5319
0.354527430608869,34.7078492771834,5320
0.352957961149514,34.7128995414823,5321
0.363260493613779,34.6856707613915,5322
0.363069134764373,34.6855771355331,5323
0.347054461017251,34.7056806273758,5324
0.353743764571845,34.7132219094783,5325
0.346779366955161,34.7057642787695,5326
0.339820082299411,34.7131163813174,5327
0.352997188456357,34.712866935879,5328
0.331186468171132,34.6460080698918,5329
0.33166138920933,34.6458563860506,5330
0.319473766721785,34.617570983246,5331
0.330519201542653,34.6285372089677,5332
0.315483706323025,34.5937474127659,5333
0.339848748408258,34.6322160959244,5334
0.312371863983571,34.5905385073274,5335
0.31681931449829,34.5920811011985,5336
0.328157812392937,34.6323402735748,5337
0.329387917080021,34.6305370854099,5338
0.334939773562536,34.6233109896154,5339
0.340184820815921,34.6322871744633,5340
0.324585158277713,34.6194049597505,5341
0.315328957512975,34.5940636005253,5342
0.345437759533525,34.6329423878342,5343
0.317819715707944,34.6199316774525,5344
0.343915605917573,34.6364517230541,5345
0.323290801607072,34.6154706459492,5346
0.316558456979692,34.5935798808932,5347
0.330786203683198,34.6284180281835,5348
0.329665134954947,34.6305240177271,5349
0.31926877385571,34.5979788033391,5350
0.319564291276038,34.6175849810243,5351
0.320523289678689,34.5951217597804,5352
0.334029004626922,34.6422178794868,5353
0.343511841105588,34.6360964052049,5354
0.339549180728276,34.6310579664666,5355
0.228694260889993,34.7839173814719,5356
0.24792123747388,34.8167140797956,5357
0.248881417017271,34.8166630876957,5358
0.248603611801675,34.8169666081203,5359
0.227946404985873,34.786361558515,5360
0.240226953621846,34.8085501391258,5361
0.227442289681214,34.7864019690973,5362
0.239781298814822,34.8062865449691,5363
0.4148419,34.8640355,5364
0.381907877006884,34.9146505928097,5365
0.384242199361324,34.876147499308,5366
0.389326169342015,34.8722674432177,5367
0.369931778706166,34.8611975370646,5368
0.402346774935722,34.8661524150521,5369
0.368600058524219,34.8597809931381,5370
0.3763962,34.8477575,5371
0.368949628666658,34.8594791770119,5372
0.389283301246508,34.872223753805,5373
0.39521508974346,34.9092006074788,5374
0.402294136583805,34.8662254214287,5375
0.332757728494686,34.8184144965172,5376
0.2768864,34.729432,5377
0.407829629257321,34.8791853524745,5378
0.418720194138587,34.9011506326497,5379
0.413758694194257,34.8689956404269,5380
0.418061041273177,34.9012854974717,5381
0.423756544478238,34.8798437509686,5382
0.423416197299957,34.8789379186928,5383
0.41133007965982,34.8851972725242,5384
0.414088815450668,34.8864166717976,5385
0.407967930659652,34.8788234218955,5386
0.416003786958754,34.9086396954954,5387
0.401657405309379,34.8907450865954,5388
0.411692010238767,34.8910570610315,5389
0.310902577935247,34.7795996864182,5390
0.266234641894698,34.6194614376873,5391
0.250668943544351,34.6435375250009,5392
0.265973126515746,34.6195975597948,5393
0.25259438070566,34.6430433834817,5394
0.264448039233684,34.6352101955563,5395
0.245311386238352,34.6328065173072,5396
0.240787806261457,34.6357821272043,5397
0.252196139614753,34.6380168817925,5398
0.240322612367994,34.6348587428518,5399
0.26644729079866,34.6173154504806,5400
0.264563667587936,34.6353821922094,5401
0.40741328410747,34.6700613897919,5402
0.41683912742883,34.690889082849,5403
0.409519169479608,34.6882644575089,5404
0.339290681295097,34.8208898864686,5405
0.34066803753376,34.8116033244878,5406
0.338708625508804,34.6608085577214,5407
0.318236496671206,34.7218530465549,5408
0.318091975068691,34.7178112269631,5409
0.331079423778825,34.7270425661544,5410
0.296266457161686,34.7126529288066,5411
0.315621024481082,34.7208964098267,5412
0.297364122058037,34.7139852460996,5413
0.340660861594371,34.6713094786972,5414
0.247720899907976,34.7975318052291,5415
0.247456381975973,34.797939279505,5416
0.250075055195394,34.7967063312378,5417
0.250351872174709,34.7967785697719,5418
0.254475199642872,34.7967014871962,5419
0.246124565289547,34.7932758527611,5420
0.242052385681135,34.8017021757464,5421
0.257452850788261,34.7984359098072,5422
0.266327177081977,34.8056309515807,5423
0.247060952654213,34.8006808746898,5424
0.265345411282291,34.8054838235803,5425
0.253907488273137,34.7960590496131,5426
0.244851983176944,34.7989659904619,5427
0.245242602854411,34.803092728175,5428
0.28882392351977,34.8170882133802,5429
0.274662017850235,34.8070423482054,5430
0.281323253890908,34.7962824252688,5431
0.289922644358631,34.8246269555927,5432
0.283144003908808,34.7963662763356,5433
0.289381554521157,34.8239984946625,5434
0.289269448598074,34.8176672013143,5435
0.28173732614992,34.7929849599878,5436
0.289422374310707,34.82424999293,5437
0.289568460383196,34.811123324591,5438
0.280272440763528,34.7927071397624,5439
0.289437274876586,34.8095546889643,5440
0.288780979513017,34.8101549580329,5441
0.263034119105553,34.7090720901315,5442
0.294430516927857,34.7008364235815,5443
0.289144277959707,34.6902540472922,5444
0.294448966160417,34.7006454505026,5445
0.29459644574672,34.7006321232766,5446
0.366057115606964,34.7118658851832,5447
0.377974128350616,34.6837337873876,5448
0.378059539943933,34.6830981876701,5449
0.364481611177325,34.7029216401279,5450
0.367557224817574,34.6793366409838,5451
0.366276972927153,34.7112146951258,5452
0.369330164976418,34.6838752739132,5453
0.368321696296334,34.6797719970345,5454
0.370760997757316,34.6765769831836,5455
0.364336897619069,34.7028375696391,5456
0.37078027613461,34.6764613129199,5457
0.372260687872768,34.6927650365978,5458
0.367324417456985,34.6795877628028,5459
0.369643857702613,34.6837568376213,5460
0.37234605755657,34.6927774418145,5461
0.366199440322816,34.7111631464213,5462
0.369670260697603,34.683753317222,5463
0.36449745297432,34.7009996697307,5464
0.326276267878711,34.7958569135517,5465
0.317990337498486,34.7982123959809,5466
0.305493720892447,34.7772743503991,5467
0.268353673205323,34.818602452355,5468
0.373673770307755,34.6782313091368,5469
0.672709605421146,34.6509779560781,5470
0.637998628480596,34.6415771604938,5471
0.6636366,34.6930882,5472
0.609593768486754,34.6295365587234,5473
0.639820016537307,34.6612429674684,5474
0.654278131965829,34.6538171752923,5475
0.639896237378544,34.661213670386,5476
0.650159466298606,34.6520854465554,5477
0.639226898070498,34.6426571933323,5478
0.650290229261175,34.6531275000395,5479
0.654670273411351,34.653426292841,5480
0.640913950096081,34.6421464565486,5481
0.657477378973949,34.6574575532147,5482
0.638387629738888,34.6409430988538,5483
0.638628027324987,34.6438944654888,5484
0.649980393391254,34.6533833106072,5485
0.651012920100841,34.6458362809306,5486
0.648790643340023,34.6447687968751,5487
0.640885587463055,34.6622512172385,5488
0.631098298503724,34.643186868968,5489
0.809526565756451,34.7441262103123,5490
0.822605896931108,34.7245875156367,5491
0.82351359466475,34.7345296593811,5492
0.814993516011043,34.7451862102747,5493
0.799673118852245,34.7321212552619,5494
0.810722575243027,34.7304354568983,5495
0.811734890492742,34.732051901579,5496
0.824244031259621,34.7335018296291,5497
0.825256313725228,34.7222567614886,5498
0.821089698224393,34.7388807914999,5499
0.807165242003118,34.689976385638,5500
0.797709897333525,34.7014751773853,5501
0.8150196,34.6935457,5502
0.7979822,34.7079157,5503
0.904721118764369,34.7923434549665,5504
0.896886397053153,34.7851594114508,5505
0.903359386334682,34.7804116157863,5506
0.900799638004579,34.7857187529644,5507
0.908159110526078,34.8072727883373,5508
0.896738832699343,34.7906746048047,5509
0.900908329837079,34.7857217761144,5510
0.907072956247908,34.7776746685717,5511
0.908179155277713,34.7781248676278,5512
0.903713864469067,34.7990395856365,5513
0.901915810758296,34.7832447454772,5514
0.909421713589088,34.7796880331624,5515
0.900194273602463,34.7948619657229,5516
0.904066561575872,34.7778373060786,5517
0.757729666838015,34.590192437847,5518
0.5817633,34.5596313,5519
0.632527332812779,34.6327575334512,5520
0.938194336632282,34.7588945594439,5521
0.93687972832415,34.7652314202556,5522
0.5928337,34.5641001,5523
0.931884353116836,34.7720684829684,5524
0.945574541936706,34.7632249840587,5525
0.932733492280452,34.7720493995167,5526
0.934679333924292,34.7704608891527,5527
0.936658465839561,34.7589465607003,5528
0.935375982461893,34.7705949661993,5529
0.937936660710819,34.7586779679475,5530
0.933455048215318,34.7686437459026,5531
0.642646241296101,34.6333279822016,5532
0.643286483164515,34.6332785916379,5533
0.635395384248014,34.6357356717511,5534
0.638368760844911,34.6385879844961,5535
0.9061045,34.8422381,5536
0.909921021584328,34.8421061157941,5537
0.908400364757093,34.8289481458518,5538
0.903724936114746,34.8211715500754,5539
0.909379269748335,34.8357356381233,5540
0.907315361340713,34.8281650320403,5541
0.907421080925108,34.8343239922553,5542
0.910737344571828,34.8356048264161,5543
0.903965840362821,34.8206180608586,5544
0.904836222033911,34.8404404392387,5545
0.826274688734605,34.7925617718456,5546
0.637685007274533,34.6236766371071,5547
0.639454029107081,34.6146763171308,5548
0.637651880429394,34.6237132489446,5549
0.637115151026511,34.6221123568576,5550
0.641325398310021,34.6141888869011,5551
0.635296514088008,34.6211490653777,5552
0.642573102443107,34.6119276297517,5553
0.637143256599591,34.6224360684538,5554
0.637896566899062,34.6233575757685,5555
0.640809501848479,34.6174076451549,5556
0.640050742629181,34.6213909619193,5557
0.631728910669419,34.6213627377406,5558
0.639166062357215,34.615641992006,5559
0.636946791052441,34.6215229070639,5560
0.634934086400833,34.6253519855192,5561
0.666883244813759,34.5892128611022,5562
0.672768110828536,34.5979284842571,5563
0.67223508859436,34.5986460547723,5564
0.678202801262913,34.5972856665162,5565
0.658227338616937,34.583444916732,5566
0.676498972882873,34.5956741247202,5567
0.712810947651755,34.5897531614386,5568
0.6587252611117,34.5819646880828,5569
0.67653367992568,34.5957748675084,5570
0.676913823931863,34.6074695782875,5571
0.691841449899297,34.589748848382,5572
0.662170087145774,34.5835239506967,5573
0.716983935066168,34.5882309236206,5574
0.662773534367633,34.5841678512106,5575
0.676342419670633,34.5950711197351,5576
0.656512759578921,34.5827148169581,5577
0.840112711824756,34.7615581315978,5578
0.857122473929257,34.7663012483884,5579
0.840129802958368,34.7616828821694,5580
0.840108885104894,34.7617275674313,5581
0.857051598045847,34.7662058737498,5582
0.822438022198348,34.8572556173959,5583
0.850146087683563,34.7847650319731,5584
0.838705394919015,34.7608212045319,5585
0.838021119959692,34.7604355245867,5586
0.822465581919123,34.8574856294047,5587
0.839803206153257,34.7608595457871,5588
0.841109682522366,34.7564208154538,5589
0.839652511729803,34.760717295381,5590
0.837717045933167,34.7636248400152,5591
0.819353,34.7483546,5592
0.803360730939723,34.6571878782732,5593
0.610372814545118,34.6171174737739,5594
0.620968478616625,34.6221571811247,5595
0.609513049373087,34.6141038418459,5596
0.609472698682882,34.614919009551,5597
0.627356033636786,34.6278612223738,5598
0.631907313105326,34.6284797038219,5599
0.597391805520578,34.6212867812149,5600
0.623518401333318,34.614725618462,5601
0.779895478317592,34.7194587473968,5602
0.581591562866011,34.5596438635383,5603
0.816935349234515,34.6705348898271,5604
0.816686129274213,34.6700250468998,5605
0.803056801556234,34.6968977884264,5606
0.802885010172369,34.6972039384662,5607
0.809790621667812,34.6119869885121,5608
0.815070503218328,34.6134327105285,5609
0.8415905,34.8560359,5610
0.848993727388104,34.8602195529861,5611
0.850291354668408,34.8542717405068,5612
0.846472815404134,34.8493044052599,5613
0.850341689552395,34.8544650236857,5614
0.821805206543624,34.8555827038379,5615
0.856196135157573,34.8561715684878,5616
0.822200437405982,34.8558806857006,5617
0.846717612263796,34.847965101862,5618
0.840666998163403,34.8572857947792,5619
0.8413451,34.8560359,5620
0.616340508719035,34.5590233179037,5621
0.8526825,34.8678498,5622
0.8526663,34.8678417,5623
0.77866666473208,34.5958249185724,5624
0.645890505990711,34.6415891702098,5625
0.745132126664313,34.6020599670859,5626
0.717320577244086,34.6342810486025,5627
0.708647598066754,34.6339504418695,5628
0.717526256860719,34.6339720442219,5629
0.70750050635751,34.6334480748264,5630
-0.582309873141592,34.7495452025645,5631
-0.588054914406757,34.7509068260976,5632
-0.59341252640518,34.7625916707058,5633
-0.59039553055,34.7256937762671,5634
-0.563646881221801,34.7455602232338,5635
-0.603359896111308,34.743652291212,5636
-0.583562746282688,34.7467517020741,5637
-0.589681751616459,34.7477232778879,5638
-0.593126318907204,34.7482672690461,5639
-0.587873260462813,34.7508502058447,5640
-0.588080360335563,34.7509307271727,5641
-0.592566771509872,34.7265317682307,5642
-0.582849405522523,34.7498880088687,5643
-0.588566091170405,34.7470772717,5644
-0.590007894513718,34.7256360791072,5645
-0.543077123987172,34.876332717489,5646
-0.542937414943205,34.8763318202806,5647
-0.530733084320716,34.8829102205744,5648
-0.530553651507851,34.883186973166,5649
-0.528064737060911,34.8862822210038,5650
-0.527975652474,34.8868746270396,5651
-0.549262611415307,34.8035569849926,5652
-0.601811545792093,34.7537304014872,5653
-0.546422663889284,34.7680552810883,5654
-0.549524324807125,34.7722331072794,5655
-0.537185277660785,34.7689227144462,5656
-0.546682994316207,34.7675498156437,5657
-0.67428502265918,34.7863666582156,5658
-0.674072078561562,34.7859360989549,5659
-0.549521000224593,34.7722709915582,5660
-0.535069241569158,34.7694529574743,5661
-0.572423677256272,34.8456462927764,5662
-0.580779937461859,34.8391987531811,5663
-0.571278078664069,34.8315874485652,5664
-0.566935125420008,34.8346821540018,5665
-0.580621058967897,34.8390023672967,5666
-0.567228968131176,34.840661798002,5667
-0.580887684101224,34.8395107045791,5668
-0.567323445620397,34.8353130671348,5669
-0.572715025847211,34.83233415082,5670
-0.567523918450964,34.8357112178971,5671
-0.657444471788727,34.8524303332696,5672
-0.673690808888606,34.7705660639051,5673
-0.63399179113859,34.8379089895827,5674
-0.694474603880527,34.782967230143,5675
-0.763664193968726,34.8655589916914,5676
-0.634918783446309,34.8252082194009,5677
-0.635668691571437,34.8259225948648,5678
-0.691593595505764,34.784656727907,5679
-0.64133885865542,34.8465995182151,5680
-0.650185448263077,34.8397331895769,5681
-0.621377213644306,34.8160231765371,5682
-0.634625987182869,34.8244498464472,5683
-0.673774788478799,34.7707276628691,5684
-0.637331288857564,34.8398815123885,5685
-0.674199637030407,34.7861230917371,5686
-0.650362890141626,34.8029208454626,5687
-0.653412525258353,34.8083615768534,5688
-0.63180606546238,34.8042148758201,5689
-0.663387314447023,34.7884341750676,5690
-0.647389610954786,34.7992838783752,5691
-0.650848528331076,34.8023149511586,5692
-0.649954636939248,34.801102249765,5693
-0.645670443896856,34.7915543634822,5694
-0.6488315119890951,34.7987565959446,5695
-0.658235276723902,34.8030099898074,5696
-0.632381867496603,34.8031236795435,5697
-0.647012461577245,34.7982458267326,5698
-0.64984693716195,34.7981206566497,5699
-0.652669165749726,34.7963600999397,5700
-0.663796678485242,34.7877116210484,5701
-0.650376424241726,34.8028051942546,5702
-0.592587319108142,34.8404464041392,5703
-0.577334631619279,34.8526443336862,5704
-0.581830718670047,34.8489126840707,5705
-0.577375651834372,34.8526971615008,5706
-0.591285179875562,34.8395808035751,5707
-0.582552073503283,34.8493406305253,5708
-0.590206375721888,34.8372582055791,5709
-0.582657130224413,34.8494682603239,5710
-0.551191977468211,34.8077022726571,5711
-0.674558403420307,34.7837829223233,5712
-0.53431508102272,34.8033061279989,5713
-0.54990821895752,34.8036525589065,5714
-0.537355230610718,34.8221946730415,5715
-0.536137792723534,34.8364070188468,5716
-0.690669806019118,34.7845076994866,5717
-0.542224813518856,34.8268098642766,5718
-0.536098220278643,34.8337642391245,5719
-0.545513282445537,34.8249856435017,5720
-0.572980158658066,34.8038437285769,5721
-0.561155338604061,34.8066500983295,5722
-0.571623266132358,34.8072125848593,5723
-0.665772973259111,34.758389315941,5724
-0.663570427287962,34.7482034761152,5725
-0.56123540193431,34.8067354957047,5726
-0.570148190401473,34.8149570277198,5727
-0.571331152783798,34.8079379800402,5728
-0.562333269440232,34.813665565057,5729
-0.56657992841288,34.7698745664511,5730
-0.574200350985378,34.759348250663,5731
-0.57449959652372,34.7730193517038,5732
-0.574027715319216,34.7718659583601,5733
-0.56814685596672,34.7561438655989,5734
-0.582630694265296,34.7895993138799,5735
-0.568861493700117,34.7500943190419,5736
-0.567089743951074,34.7562483595297,5737
-0.593456999724961,34.7357709013263,5738
-0.599489094804156,34.7542735453399,5739
-0.549045439296169,34.7838333261222,5740
-0.647727941308248,34.8023487532974,5741
0.788202301606096,34.9807650834673,5742
0.802173185664802,34.9898568687131,5743
0.785022152221345,34.9899406257374,5744
0.800789279300581,34.9736503838224,5745
0.791631761099253,34.9902341237066,5746
0.787262298178955,34.9809873449188,5747
0.792456302554817,34.9920256372779,5748
0.800667579406568,34.9894077702107,5749
0.789238032344705,34.9936214257419,5750
0.804056493191519,34.9879910585678,5751
0.800804263954882,34.973732349482,5752
0.786849112920793,34.9912681702199,5753
0.788483441491792,34.9939673759314,5754
0.800632755882394,34.9901548775347,5755
0.803258634440796,34.9892924786154,5756
0.616913151624235,35.0974480019235,5757
0.62321920011602,35.0952781392322,5758
0.622461860116749,35.0936329208839,5759
0.6308979,35.05241,5760
0.585451991068434,35.0266855897431,5761
0.585857252215584,35.0272578398861,5762
0.77271226199421,35.1968342207338,5763
0.785790286784694,35.2011270940769,5764
0.770841148001822,35.1950903890162,5765
0.775912808405651,35.1765627938328,5766
0.776263229579813,35.1771704638447,5767
0.784412538797266,35.2005956933772,5768
0.785611834092283,35.2084161542655,5769
0.785197549873026,35.2006262820643,5770
0.786861589344245,35.2071193928645,5771
0.774635937261546,35.2077470789141,5772
0.770902307094508,35.1965670114544,5773
0.772750042764378,35.1097532575367,5774
0.77006341153553,35.0827078530165,5775
0.722558349723453,34.9315914597971,5776
0.718688573664496,34.9276161199802,5777
0.705763909394834,34.952555984159,5778
0.705527935895138,34.9579860821089,5779
0.702187416509873,34.952946824741,5780
0.73188258426478,34.907117869616,5781
0.710886758113916,34.95458373455,5782
0.711860443855124,34.9556319678886,5783
0.69969913273845,34.9544040867269,5784
0.708794855921155,34.9580269844905,5785
0.70951387539186,34.9587872807401,5786
0.731172440370582,34.906881017408,5787
0.7815104,34.8049732,5788
0.703907073344457,34.9511961627693,5789
0.705058766009741,34.9762452680686,5790
0.704235308762597,34.9753896910622,5791
0.711174190299955,34.9643766738802,5792
0.740136565971301,34.8584740807403,5793
0.7246771497294,34.8691472393051,5794
0.742501054809111,34.8932914592589,5795
0.736907419695129,34.8637386749776,5796
1.02275750106455,34.9804069613817,5797
0.736743012342099,34.8638263182785,5798
0.726885520246304,34.8711448762839,5799
0.740387043647867,34.8946758614427,5800
0.738013361179516,34.8648939113566,5801
0.845636225619435,35.0415146627632,5802
0.835295981554725,35.0292880847705,5803
0.838760881196024,35.0423791283652,5804
0.8323624,35.0396768,5805
0.854319676955281,35.0383159901175,5806
0.838250293475585,35.0309406496169,5807
0.842528901866416,35.0509660811045,5808
0.835015409868101,35.0286585726856,5809
0.834204,35.042432,5810
0.853982831986404,35.0385793881219,5811
0.7317002872567,34.9070456644743,5812
0.707448417956304,34.9255018172343,5813
0.6056567,34.9467002,5814
0.728037985748548,34.901981829702,5815
0.715087349442339,34.8952511796524,5816
0.709241309390578,34.905087590523,5817
0.707300388894931,34.925249745869,5818
